NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,UNCLASSIFIED_CHANGE,MODIFIER: static,MODIFIERS: ,com.blankj.utilcode.util.ToastUtils.mXOffset : int,NONE
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ATTRIBUTE_RENAMING,FIELD: com.blankj.utilcode.util.ToastUtils.sMsgColor : int,FIELD: com.blankj.utilcode.util.ToastUtils.sMsgColor : int,com.blankj.utilcode.util.ToastUtils.mTextColor : int,MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,UNCLASSIFIED_CHANGE,MODIFIER: static,MODIFIERS: ,com.blankj.utilcode.util.ToastUtils.mTextColor : int,NONE
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ATTRIBUTE_RENAMING,FIELD: com.blankj.utilcode.util.ToastUtils.sMsgTextSize : int,FIELD: com.blankj.utilcode.util.ToastUtils.sMsgTextSize : int,com.blankj.utilcode.util.ToastUtils.mTextSize : int,MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,UNCLASSIFIED_CHANGE,MODIFIER: static,MODIFIERS: ,com.blankj.utilcode.util.ToastUtils.mTextSize : int,NONE
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_OBJECT_STATE,FIELD: com.blankj.utilcode.util.ToastUtils.DEFAULT_TOAST_UTILS : ToastUtils,CLASS: com.blankj.utilcode.util.ToastUtils,com.blankj.utilcode.util.ToastUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_OBJECT_STATE,FIELD: com.blankj.utilcode.util.ToastUtils.mIcons : Drawable[],CLASS: com.blankj.utilcode.util.ToastUtils,com.blankj.utilcode.util.ToastUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_OBJECT_STATE,FIELD: com.blankj.utilcode.util.ToastUtils.mMode : String,CLASS: com.blankj.utilcode.util.ToastUtils,com.blankj.utilcode.util.ToastUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_OBJECT_STATE,FIELD: com.blankj.utilcode.util.ToastUtils.isNotUseSystemToast : boolean,CLASS: com.blankj.utilcode.util.ToastUtils,com.blankj.utilcode.util.ToastUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_OBJECT_STATE,FIELD: com.blankj.utilcode.util.ToastUtils.TAG_TOAST : String,CLASS: com.blankj.utilcode.util.ToastUtils,com.blankj.utilcode.util.ToastUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_OBJECT_STATE,FIELD: com.blankj.utilcode.util.ToastUtils.isLong : boolean,CLASS: com.blankj.utilcode.util.ToastUtils,com.blankj.utilcode.util.ToastUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_OBJECT_STATE,FIELD: com.blankj.utilcode.util.ToastUtils.NOTHING : String,CLASS: com.blankj.utilcode.util.ToastUtils,com.blankj.utilcode.util.ToastUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_CLASS,CLASS: com.blankj.utilcode.util.ToastUtils.WindowManagerToast,CLASS: com.blankj.utilcode.util.ToastUtils,com.blankj.utilcode.util.ToastUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_CLASS,CLASS: com.blankj.utilcode.util.ToastUtils.UtilsMaxWidthRelativeLayout,CLASS: com.blankj.utilcode.util.ToastUtils,com.blankj.utilcode.util.ToastUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_CLASS,CLASS: com.blankj.utilcode.util.ToastUtils.ActivityToast,CLASS: com.blankj.utilcode.util.ToastUtils,com.blankj.utilcode.util.ToastUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,REMOVED_CLASS,CLASS: com.blankj.utilcode.util.ToastUtils.ToastWithoutNotification,CLASS: com.blankj.utilcode.util.ToastUtils,com.blankj.utilcode.util.ToastUtils,HIGH
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_FUNCTIONALITY,METHOD: com.blankj.utilcode.util.ViewUtils.layoutId2View(int),CLASS: com.blankj.utilcode.util.ViewUtils,com.blankj.utilcode.util.ViewUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: Bitmap bmp = UtilsBridge.view2Bitmap(decorView);,"METHOD: com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)","com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ALTERNATIVE_PART_INSERT,ELSE_STATEMENT: isDeleteStatusBar,IF_STATEMENT: isDeleteStatusBar,"com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: int statusBarHeight = UtilsBridge.getStatusBarHeight();,THEN_STATEMENT: isDeleteStatusBar,"com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,"RETURN_STATEMENT: Bitmap.createBitmap(bmp, 0, statusBarHeight, dm.widthPixels, (dm.heightPixels - statusBarHeight));",THEN_STATEMENT: isDeleteStatusBar,"com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,"RETURN_STATEMENT: Bitmap.createBitmap(bmp, 0, 0, dm.widthPixels, dm.heightPixels);",ELSE_STATEMENT: isDeleteStatusBar,"com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: boolean drawingCacheEnabled = decorView.isDrawingCacheEnabled();,"METHOD: com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)","com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: boolean willNotCacheDrawing = decorView.willNotCacheDrawing();,"METHOD: com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)","com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: decorView.setDrawingCacheEnabled(true);,"METHOD: com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)","com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: decorView.setWillNotCacheDrawing(false);,"METHOD: com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)","com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: Bitmap bmp = decorView.getDrawingCache();,"METHOD: com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)","com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"METHOD_INVOCATION: decorView.measure(View.MeasureSpec.makeMeasureSpec(0, View.MeasureSpec.UNSPECIFIED), View.MeasureSpec.makeMeasureSpec(0, View.MeasureSpec.UNSPECIFIED));",THEN_STATEMENT: ((bmp == null) || bmp.isRecycled()),"com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"METHOD_INVOCATION: decorView.layout(0, 0, decorView.getMeasuredWidth(), decorView.getMeasuredHeight());",THEN_STATEMENT: ((bmp == null) || bmp.isRecycled()),"com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: decorView.buildDrawingCache();,THEN_STATEMENT: ((bmp == null) || bmp.isRecycled()),"com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,ASSIGNMENT: bmp = Bitmap.createBitmap(decorView.getDrawingCache());,THEN_STATEMENT: ((bmp == null) || bmp.isRecycled()),"com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,IF_STATEMENT: ((bmp == null) || bmp.isRecycled()),"METHOD: com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)","com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,RETURN_STATEMENT: null;,THEN_STATEMENT: ((bmp == null) || bmp.isRecycled()),"com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,IF_STATEMENT: ((bmp == null) || bmp.isRecycled()),"METHOD: com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)","com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: Bitmap ret;,"METHOD: com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)","com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: Resources resources = activity.getResources();,THEN_STATEMENT: isDeleteStatusBar,"com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: int statusBarHeight = resources.getDimensionPixelSize(resourceId);,THEN_STATEMENT: isDeleteStatusBar,"com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"ASSIGNMENT: ret = Bitmap.createBitmap(bmp, 0, statusBarHeight, dm.widthPixels, (dm.heightPixels - statusBarHeight));",THEN_STATEMENT: isDeleteStatusBar,"com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"ASSIGNMENT: ret = Bitmap.createBitmap(bmp, 0, 0, dm.widthPixels, dm.heightPixels);",ELSE_STATEMENT: isDeleteStatusBar,"com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ALTERNATIVE_PART_DELETE,ELSE_STATEMENT: isDeleteStatusBar,IF_STATEMENT: isDeleteStatusBar,"com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: decorView.destroyDrawingCache();,"METHOD: com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)","com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: decorView.setWillNotCacheDrawing(willNotCacheDrawing);,"METHOD: com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)","com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: decorView.setDrawingCacheEnabled(drawingCacheEnabled);,"METHOD: com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)","com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,RETURN_STATEMENT: ret;,"METHOD: com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)","com.blankj.utilcode.util.ScreenUtils.screenShot(Activity,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,DOC_INSERT,"JAVADOC: /**
     * @param src     The source of bitmap.
     * @param format  The format of the image.
     * @param recycle True to recycle the source of bitmap, false otherwise.
     * @return the file if save success, otherwise return null.
     */","METHOD: com.blankj.utilcode.util.ImageUtils.save2Album(Bitmap,CompressFormat,boolean)","com.blankj.utilcode.util.ImageUtils.save2Album(Bitmap,CompressFormat,boolean)",NONE
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,DOC_INSERT,"JAVADOC: /**
     * @param src     The source of bitmap.
     * @param format  The format of the image.
     * @param quality Hint to the compressor, 0-100. 0 meaning compress for
     *                small size, 100 meaning compress for max quality. Some
     *                formats, like PNG which is lossless, will ignore the
     *                quality setting
     * @return the file if save success, otherwise return null.
     */","METHOD: com.blankj.utilcode.util.ImageUtils.save2Album(Bitmap,CompressFormat,int)","com.blankj.utilcode.util.ImageUtils.save2Album(Bitmap,CompressFormat,int)",NONE
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,DOC_INSERT,"JAVADOC: /**
     * @param src     The source of bitmap.
     * @param format  The format of the image.
     * @param quality Hint to the compressor, 0-100. 0 meaning compress for
     *                small size, 100 meaning compress for max quality. Some
     *                formats, like PNG which is lossless, will ignore the
     *                quality setting
     * @param recycle True to recycle the source of bitmap, false otherwise.
     * @return the file if save success, otherwise return null.
     */","METHOD: com.blankj.utilcode.util.ImageUtils.save2Album(Bitmap,CompressFormat,int,boolean)","com.blankj.utilcode.util.ImageUtils.save2Album(Bitmap,CompressFormat,int,boolean)",NONE
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,DOC_INSERT,"JAVADOC: /**
     * @param src    The source of bitmap.
     * @param format The format of the image.
     * @return the file if save success, otherwise return null.
     */","METHOD: com.blankj.utilcode.util.ImageUtils.save2Album(Bitmap,CompressFormat)","com.blankj.utilcode.util.ImageUtils.save2Album(Bitmap,CompressFormat)",NONE
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ALTERNATIVE_PART_INSERT,ELSE_STATEMENT: ((null == drawingCache) || drawingCache.isRecycled()),IF_STATEMENT: (drawingCache != null),com.blankj.utilcode.util.ImageUtils.view2Bitmap(View),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ALTERNATIVE_PART_DELETE,ELSE_STATEMENT: (drawingCache != null),IF_STATEMENT: (drawingCache != null),com.blankj.utilcode.util.ImageUtils.view2Bitmap(View),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: view.destroyDrawingCache();,METHOD: com.blankj.utilcode.util.ImageUtils.view2Bitmap(View),com.blankj.utilcode.util.ImageUtils.view2Bitmap(View),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_PARENT_CHANGE,"METHOD_INVOCATION: view.measure(View.MeasureSpec.makeMeasureSpec(0, View.MeasureSpec.UNSPECIFIED), View.MeasureSpec.makeMeasureSpec(0, View.MeasureSpec.UNSPECIFIED));",THEN_STATEMENT: (null == drawingCache),com.blankj.utilcode.util.ImageUtils.view2Bitmap(View),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_PARENT_CHANGE,"METHOD_INVOCATION: view.layout(0, 0, view.getMeasuredWidth(), view.getMeasuredHeight());",THEN_STATEMENT: (null == drawingCache),com.blankj.utilcode.util.ImageUtils.view2Bitmap(View),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_PARENT_CHANGE,METHOD_INVOCATION: view.buildDrawingCache();,THEN_STATEMENT: (null == drawingCache),com.blankj.utilcode.util.ImageUtils.view2Bitmap(View),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_PARENT_CHANGE,ASSIGNMENT: drawingCache = view.getDrawingCache();,THEN_STATEMENT: (null == drawingCache),com.blankj.utilcode.util.ImageUtils.view2Bitmap(View),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_PARENT_CHANGE,IF_STATEMENT: (drawingCache != null),THEN_STATEMENT: (null == drawingCache),com.blankj.utilcode.util.ImageUtils.view2Bitmap(View),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_PARENT_CHANGE,"ASSIGNMENT: bitmap = Bitmap.createBitmap(view.getMeasuredWidth(), view.getMeasuredHeight(), Bitmap.Config.ARGB_8888);",ELSE_STATEMENT: (drawingCache != null),com.blankj.utilcode.util.ImageUtils.view2Bitmap(View),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_PARENT_CHANGE,VARIABLE_DECLARATION_STATEMENT: Canvas canvas = new Canvas(bitmap);,ELSE_STATEMENT: (drawingCache != null),com.blankj.utilcode.util.ImageUtils.view2Bitmap(View),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_PARENT_CHANGE,METHOD_INVOCATION: view.draw(canvas);,ELSE_STATEMENT: (drawingCache != null),com.blankj.utilcode.util.ImageUtils.view2Bitmap(View),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_PARENT_CHANGE,ASSIGNMENT: bitmap = Bitmap.createBitmap(drawingCache);,THEN_STATEMENT: (drawingCache != null),com.blankj.utilcode.util.ImageUtils.view2Bitmap(View),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,CONDITION_EXPRESSION_CHANGE,IF_STATEMENT: (null == drawingCache),METHOD: com.blankj.utilcode.util.ImageUtils.view2Bitmap(View),com.blankj.utilcode.util.ImageUtils.view2Bitmap(View),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,CONDITION_EXPRESSION_CHANGE,IF_STATEMENT: (drawingCache != null),THEN_STATEMENT: ((null == drawingCache) || drawingCache.isRecycled()),com.blankj.utilcode.util.ImageUtils.view2Bitmap(View),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_UPDATE,"ASSIGNMENT: bitmap = Bitmap.createBitmap(view.getMeasuredWidth(), view.getMeasuredHeight(), Bitmap.Config.ARGB_8888);",THEN_STATEMENT: (null == drawingCache),com.blankj.utilcode.util.ImageUtils.view2Bitmap(View),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,"RETURN_STATEMENT: BitmapFactory.decodeResource(Utils.getApp().getResources(), resId);",METHOD: com.blankj.utilcode.util.ImageUtils.getBitmap(int),com.blankj.utilcode.util.ImageUtils.getBitmap(int),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"VARIABLE_DECLARATION_STATEMENT: Drawable drawable = ContextCompat.getDrawable(Utils.getApp(), resId);",METHOD: com.blankj.utilcode.util.ImageUtils.getBitmap(int),com.blankj.utilcode.util.ImageUtils.getBitmap(int),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: Canvas canvas = new Canvas();,METHOD: com.blankj.utilcode.util.ImageUtils.getBitmap(int),com.blankj.utilcode.util.ImageUtils.getBitmap(int),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"VARIABLE_DECLARATION_STATEMENT: Bitmap bitmap = Bitmap.createBitmap(drawable.getIntrinsicWidth(), drawable.getIntrinsicHeight(), Bitmap.Config.ARGB_8888);",METHOD: com.blankj.utilcode.util.ImageUtils.getBitmap(int),com.blankj.utilcode.util.ImageUtils.getBitmap(int),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: canvas.setBitmap(bitmap);,METHOD: com.blankj.utilcode.util.ImageUtils.getBitmap(int),com.blankj.utilcode.util.ImageUtils.getBitmap(int),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"METHOD_INVOCATION: drawable.setBounds(0, 0, drawable.getIntrinsicWidth(), drawable.getIntrinsicHeight());",METHOD: com.blankj.utilcode.util.ImageUtils.getBitmap(int),com.blankj.utilcode.util.ImageUtils.getBitmap(int),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: drawable.draw(canvas);,METHOD: com.blankj.utilcode.util.ImageUtils.getBitmap(int),com.blankj.utilcode.util.ImageUtils.getBitmap(int),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,RETURN_STATEMENT: bitmap;,METHOD: com.blankj.utilcode.util.ImageUtils.getBitmap(int),com.blankj.utilcode.util.ImageUtils.getBitmap(int),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,PARAMETER_TYPE_CHANGE,SINGLE_TYPE: borderSize: int,PARAMETER: borderSize,"com.blankj.utilcode.util.ImageUtils.addCornerBorder(Bitmap,float,int,float)",CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,PARAMETER_TYPE_CHANGE,SINGLE_TYPE: borderSize: int,PARAMETER: borderSize,"com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,"VARIABLE_DECLARATION_STATEMENT: float[] radii = {radius, radius, radius, radius, radius, radius, radius, radius};","METHOD: com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,int,int,boolean)","com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,"RETURN_STATEMENT: toRoundCorner(src, radii, borderSize, borderColor, recycle);","METHOD: com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,int,int,boolean)","com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,RETURN_STATEMENT: null;,THEN_STATEMENT: isEmptyBitmap(src),"com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,IF_STATEMENT: isEmptyBitmap(src),"METHOD: com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,int,int,boolean)","com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: int width = src.getWidth();,"METHOD: com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,int,int,boolean)","com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: int height = src.getHeight();,"METHOD: com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,int,int,boolean)","com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: Paint paint = new Paint(Paint.ANTI_ALIAS_FLAG);,"METHOD: com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,int,int,boolean)","com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"VARIABLE_DECLARATION_STATEMENT: Bitmap ret = Bitmap.createBitmap(width, height, src.getConfig());","METHOD: com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,int,int,boolean)","com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"VARIABLE_DECLARATION_STATEMENT: BitmapShader shader = new BitmapShader(src, Shader.TileMode.CLAMP, Shader.TileMode.CLAMP);","METHOD: com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,int,int,boolean)","com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: paint.setShader(shader);,"METHOD: com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,int,int,boolean)","com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: Canvas canvas = new Canvas(ret);,"METHOD: com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,int,int,boolean)","com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"VARIABLE_DECLARATION_STATEMENT: RectF rectF = new RectF(0, 0, width, height);","METHOD: com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,int,int,boolean)","com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: float halfBorderSize = (borderSize / 2f);,"METHOD: com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,int,int,boolean)","com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"METHOD_INVOCATION: rectF.inset(halfBorderSize, halfBorderSize);","METHOD: com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,int,int,boolean)","com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"METHOD_INVOCATION: canvas.drawRoundRect(rectF, radius, radius, paint);","METHOD: com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,int,int,boolean)","com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
