NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
62,ae8d0e62551c2154c29a890252d3df12fd993b43,ADDITIONAL_FUNCTIONALITY,METHOD: butterknife.OnItemLongClickTest.defaultReturnValue(),CLASS: butterknife.OnItemLongClickTest,butterknife.OnItemLongClickTest,LOW
62,ae8d0e62551c2154c29a890252d3df12fd993b43,ADDITIONAL_FUNCTIONALITY,METHOD: butterknife.OnTouchTest.defaultReturnValue(),CLASS: butterknife.OnTouchTest,butterknife.OnTouchTest,LOW
62,ae8d0e62551c2154c29a890252d3df12fd993b43,DOC_DELETE,JAVADOC: /** This augments {@link OnClickTest} with tests that exercise callbacks with return types. */,CLASS: butterknife.OnLongClickTest,butterknife.OnLongClickTest,NONE
62,ae8d0e62551c2154c29a890252d3df12fd993b43,ADDITIONAL_FUNCTIONALITY,METHOD: butterknife.OnLongClickTest.defaultReturnValue(),CLASS: butterknife.OnLongClickTest,butterknife.OnLongClickTest,LOW
62,ae8d0e62551c2154c29a890252d3df12fd993b43,REMOVED_FUNCTIONALITY,METHOD: butterknife.OnLongClickTest.failsIfMissingReturnType(),CLASS: butterknife.OnLongClickTest,butterknife.OnLongClickTest,CRUCIAL
62,ae8d0e62551c2154c29a890252d3df12fd993b43,ADDITIONAL_FUNCTIONALITY,METHOD: butterknife.OnEditorActionTest.defaultReturnValue(),CLASS: butterknife.OnEditorActionTest,butterknife.OnEditorActionTest,LOW
66,2502f9291bbaae446248ba9034f7e704ee2b3dc6,REMOVED_FUNCTIONALITY,METHOD: com.example.butterknife.functional.OnClickTest.treeWithIds(int...),CLASS: com.example.butterknife.functional.OnClickTest,com.example.butterknife.functional.OnClickTest,HIGH
66,2502f9291bbaae446248ba9034f7e704ee2b3dc6,REMOVING_CLASS_DERIVABILITY,MODIFIER: final,MODIFIERS: ,butterknife.OnLongClickTest,CRUCIAL
66,2502f9291bbaae446248ba9034f7e704ee2b3dc6,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.OnLongClickTest.optionalIdAbsent(),CLASS: butterknife.OnLongClickTest,butterknife.OnLongClickTest,LOW
66,2502f9291bbaae446248ba9034f7e704ee2b3dc6,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.OnLongClickTest.simple(),CLASS: butterknife.OnLongClickTest,butterknife.OnLongClickTest,LOW
66,2502f9291bbaae446248ba9034f7e704ee2b3dc6,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.OnLongClickTest.multipleIds(),CLASS: butterknife.OnLongClickTest,butterknife.OnLongClickTest,LOW
66,2502f9291bbaae446248ba9034f7e704ee2b3dc6,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.OnLongClickTest.argumentCast(),CLASS: butterknife.OnLongClickTest,butterknife.OnLongClickTest,LOW
66,2502f9291bbaae446248ba9034f7e704ee2b3dc6,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.OnLongClickTest.visibilities(),CLASS: butterknife.OnLongClickTest,butterknife.OnLongClickTest,LOW
66,2502f9291bbaae446248ba9034f7e704ee2b3dc6,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.OnLongClickTest.optionalIdPresent(),CLASS: butterknife.OnLongClickTest,butterknife.OnLongClickTest,LOW
66,2502f9291bbaae446248ba9034f7e704ee2b3dc6,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.OnLongClickTest.returnVoid(),CLASS: butterknife.OnLongClickTest,butterknife.OnLongClickTest,LOW
66,2502f9291bbaae446248ba9034f7e704ee2b3dc6,REMOVED_FUNCTIONALITY,METHOD: butterknife.OnLongClickTest.defaultReturnValue(),CLASS: butterknife.OnLongClickTest,butterknife.OnLongClickTest,CRUCIAL
66,2502f9291bbaae446248ba9034f7e704ee2b3dc6,REMOVED_FUNCTIONALITY,METHOD: butterknife.OnLongClickTest.onLongClickBinding(),CLASS: butterknife.OnLongClickTest,butterknife.OnLongClickTest,CRUCIAL
66,2502f9291bbaae446248ba9034f7e704ee2b3dc6,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.OnLongClickTest.Visibilities,CLASS: butterknife.OnLongClickTest,butterknife.OnLongClickTest,LOW
66,2502f9291bbaae446248ba9034f7e704ee2b3dc6,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.OnLongClickTest.MultipleIds,CLASS: butterknife.OnLongClickTest,butterknife.OnLongClickTest,LOW
66,2502f9291bbaae446248ba9034f7e704ee2b3dc6,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.OnLongClickTest.OptionalId,CLASS: butterknife.OnLongClickTest,butterknife.OnLongClickTest,LOW
66,2502f9291bbaae446248ba9034f7e704ee2b3dc6,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.OnLongClickTest.Simple,CLASS: butterknife.OnLongClickTest,butterknife.OnLongClickTest,LOW
66,2502f9291bbaae446248ba9034f7e704ee2b3dc6,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.OnLongClickTest.ArgumentCast,CLASS: butterknife.OnLongClickTest,butterknife.OnLongClickTest,LOW
66,2502f9291bbaae446248ba9034f7e704ee2b3dc6,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.OnLongClickTest.ReturnVoid,CLASS: butterknife.OnLongClickTest,butterknife.OnLongClickTest,LOW
66,2502f9291bbaae446248ba9034f7e704ee2b3dc6,REMOVED_FUNCTIONALITY,METHOD: com.example.butterknife.functional.OnClickTest.treeWithIds(int...),CLASS: com.example.butterknife.functional.OnClickTest,com.example.butterknife.functional.OnClickTest,HIGH
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.BindDimenTest.asFloat(),CLASS: butterknife.BindDimenTest,butterknife.BindDimenTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.BindDimenTest.asInt(),CLASS: butterknife.BindDimenTest,butterknife.BindDimenTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,REMOVED_FUNCTIONALITY,METHOD: butterknife.BindDimenTest.typeMustBeIntOrFloat(),CLASS: butterknife.BindDimenTest,butterknife.BindDimenTest,CRUCIAL
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindDimenTest.tree : View,CLASS: butterknife.BindDimenTest,butterknife.BindDimenTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindDimenTest.context : Context,CLASS: butterknife.BindDimenTest,butterknife.BindDimenTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.BindDimenTest.FloatTarget,CLASS: butterknife.BindDimenTest,butterknife.BindDimenTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.BindDimenTest.IntTarget,CLASS: butterknife.BindDimenTest,butterknife.BindDimenTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.BindStringTest.simpleInt(),CLASS: butterknife.BindStringTest,butterknife.BindStringTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,REMOVED_FUNCTIONALITY,METHOD: butterknife.BindStringTest.typeMustBeString(),CLASS: butterknife.BindStringTest,butterknife.BindStringTest,CRUCIAL
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindStringTest.tree : View,CLASS: butterknife.BindStringTest,butterknife.BindStringTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindStringTest.context : Context,CLASS: butterknife.BindStringTest,butterknife.BindStringTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.BindStringTest.Target,CLASS: butterknife.BindStringTest,butterknife.BindStringTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,METHOD_RENAMING,METHOD: butterknife.BindColorTest.typeMustBeIntOrColorStateList(),METHOD: butterknife.BindColorTest.typeMustBeIntOrColorStateList(),com.example.butterknife.functional.BindColorTest.asColorStateList(),HIGH
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: ColorStateListTarget target = new ColorStateListTarget();,METHOD: butterknife.BindColorTest.typeMustBeIntOrColorStateList(),com.example.butterknife.functional.BindColorTest.asColorStateList(),LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: ColorStateList expected = context.getResources().getColorStateList(R.color.colors);,METHOD: butterknife.BindColorTest.typeMustBeIntOrColorStateList(),com.example.butterknife.functional.BindColorTest.asColorStateList(),LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_INSERT,"VARIABLE_DECLARATION_STATEMENT: Unbinder unbinder = ButterKnife.bind(target, tree);",METHOD: butterknife.BindColorTest.typeMustBeIntOrColorStateList(),com.example.butterknife.functional.BindColorTest.asColorStateList(),LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_INSERT,METHOD_INVOCATION: assertThat(target.actual.toString()).isEqualTo(expected.toString());,METHOD: butterknife.BindColorTest.typeMustBeIntOrColorStateList(),com.example.butterknife.functional.BindColorTest.asColorStateList(),LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_INSERT,METHOD_INVOCATION: unbinder.unbind();,METHOD: butterknife.BindColorTest.typeMustBeIntOrColorStateList(),com.example.butterknife.functional.BindColorTest.asColorStateList(),LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_INSERT,METHOD_INVOCATION: assertThat(target.actual.toString()).isEqualTo(expected.toString());,METHOD: butterknife.BindColorTest.typeMustBeIntOrColorStateList(),com.example.butterknife.functional.BindColorTest.asColorStateList(),LOW
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_DELETE,"METHOD_INVOCATION: assertAbout(javaSource()).that(source).processedWith(new ButterKnifeProcessor()).failsToCompile().withErrorContaining(@BindColor field type must be \'int\' or \'ColorStateList\'. (test.Test.one)"").in(source).onLine(4);""",METHOD: butterknife.BindColorTest.typeMustBeIntOrColorStateList(),com.example.butterknife.functional.BindColorTest.asColorStateList(),MEDIUM
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.BindColorTest.asInt(),CLASS: butterknife.BindColorTest,butterknife.BindColorTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,REMOVED_FUNCTIONALITY,METHOD: butterknife.BindColorTest.simpleIntSdk23(),CLASS: butterknife.BindColorTest,butterknife.BindColorTest,CRUCIAL
67,56c1626c18efd08f2544f16ea045a079311e6f3b,REMOVED_FUNCTIONALITY,METHOD: butterknife.BindColorTest.simpleColorStateListSdk23(),CLASS: butterknife.BindColorTest,butterknife.BindColorTest,CRUCIAL
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindColorTest.tree : View,CLASS: butterknife.BindColorTest,butterknife.BindColorTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindColorTest.context : Context,CLASS: butterknife.BindColorTest,butterknife.BindColorTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.BindColorTest.IntTarget,CLASS: butterknife.BindColorTest,butterknife.BindColorTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.BindColorTest.ColorStateListTarget,CLASS: butterknife.BindColorTest,butterknife.BindColorTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.BindBitmapTest.asBitmap(),CLASS: butterknife.BindBitmapTest,butterknife.BindBitmapTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,REMOVED_FUNCTIONALITY,METHOD: butterknife.BindBitmapTest.typeMustBeBitmap(),CLASS: butterknife.BindBitmapTest,butterknife.BindBitmapTest,CRUCIAL
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindBitmapTest.tree : View,CLASS: butterknife.BindBitmapTest,butterknife.BindBitmapTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindBitmapTest.context : Context,CLASS: butterknife.BindBitmapTest,butterknife.BindBitmapTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.BindBitmapTest.Target,CLASS: butterknife.BindBitmapTest,butterknife.BindBitmapTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.BindBoolTest.asBoolean(),CLASS: butterknife.BindBoolTest,butterknife.BindBoolTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,REMOVED_FUNCTIONALITY,METHOD: butterknife.BindBoolTest.typeMustBeBoolean(),CLASS: butterknife.BindBoolTest,butterknife.BindBoolTest,CRUCIAL
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindBoolTest.tree : View,CLASS: butterknife.BindBoolTest,butterknife.BindBoolTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindBoolTest.context : Context,CLASS: butterknife.BindBoolTest,butterknife.BindBoolTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.BindBoolTest.Target,CLASS: butterknife.BindBoolTest,butterknife.BindBoolTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.BindFloatTest.asFloat(),CLASS: butterknife.BindFloatTest,butterknife.BindFloatTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,REMOVED_FUNCTIONALITY,METHOD: butterknife.BindFloatTest.typeMustBeFloat(),CLASS: butterknife.BindFloatTest,butterknife.BindFloatTest,CRUCIAL
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindFloatTest.tree : View,CLASS: butterknife.BindFloatTest,butterknife.BindFloatTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindFloatTest.context : Context,CLASS: butterknife.BindFloatTest,butterknife.BindFloatTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.BindFloatTest.Target,CLASS: butterknife.BindFloatTest,butterknife.BindFloatTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,METHOD_RENAMING,METHOD: butterknife.BindDrawableTest.typeMustBeDrawable(),METHOD: butterknife.BindDrawableTest.typeMustBeDrawable(),com.example.butterknife.functional.BindDrawableTest.asDrawable(),HIGH
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: Target target = new Target();,METHOD: butterknife.BindDrawableTest.typeMustBeDrawable(),com.example.butterknife.functional.BindDrawableTest.asDrawable(),LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: Drawable expected = context.getResources().getDrawable(R.drawable.circle);,METHOD: butterknife.BindDrawableTest.typeMustBeDrawable(),com.example.butterknife.functional.BindDrawableTest.asDrawable(),LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_INSERT,"VARIABLE_DECLARATION_STATEMENT: Unbinder unbinder = ButterKnife.bind(target, tree);",METHOD: butterknife.BindDrawableTest.typeMustBeDrawable(),com.example.butterknife.functional.BindDrawableTest.asDrawable(),LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_INSERT,METHOD_INVOCATION: assertThat(target.actual.getConstantState()).isEqualTo(expected.getConstantState());,METHOD: butterknife.BindDrawableTest.typeMustBeDrawable(),com.example.butterknife.functional.BindDrawableTest.asDrawable(),LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_INSERT,METHOD_INVOCATION: unbinder.unbind();,METHOD: butterknife.BindDrawableTest.typeMustBeDrawable(),com.example.butterknife.functional.BindDrawableTest.asDrawable(),LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_INSERT,METHOD_INVOCATION: assertThat(target.actual.getConstantState()).isEqualTo(expected.getConstantState());,METHOD: butterknife.BindDrawableTest.typeMustBeDrawable(),com.example.butterknife.functional.BindDrawableTest.asDrawable(),LOW
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_DELETE,"METHOD_INVOCATION: assertAbout(javaSource()).that(source).processedWith(new ButterKnifeProcessor()).failsToCompile().withErrorContaining(@BindDrawable field type must be \'Drawable\'. (test.Test.one)"").in(source).onLine(4);""",METHOD: butterknife.BindDrawableTest.typeMustBeDrawable(),com.example.butterknife.functional.BindDrawableTest.asDrawable(),MEDIUM
67,56c1626c18efd08f2544f16ea045a079311e6f3b,REMOVED_FUNCTIONALITY,METHOD: butterknife.BindDrawableTest.withTint(),CLASS: butterknife.BindDrawableTest,butterknife.BindDrawableTest,CRUCIAL
67,56c1626c18efd08f2544f16ea045a079311e6f3b,REMOVED_FUNCTIONALITY,METHOD: butterknife.BindDrawableTest.simpleSdk21(),CLASS: butterknife.BindDrawableTest,butterknife.BindDrawableTest,CRUCIAL
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindDrawableTest.tree : View,CLASS: butterknife.BindDrawableTest,butterknife.BindDrawableTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindDrawableTest.context : Context,CLASS: butterknife.BindDrawableTest,butterknife.BindDrawableTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.BindDrawableTest.Target,CLASS: butterknife.BindDrawableTest,butterknife.BindDrawableTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.BindIntTest.asInt(),CLASS: butterknife.BindIntTest,butterknife.BindIntTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,REMOVED_FUNCTIONALITY,METHOD: butterknife.BindIntTest.typeMustBeInt(),CLASS: butterknife.BindIntTest,butterknife.BindIntTest,CRUCIAL
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindIntTest.tree : View,CLASS: butterknife.BindIntTest,butterknife.BindIntTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindIntTest.context : Context,CLASS: butterknife.BindIntTest,butterknife.BindIntTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.BindIntTest.Target,CLASS: butterknife.BindIntTest,butterknife.BindIntTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.BindArrayTest.asCharSequenceArray(),CLASS: butterknife.BindArrayTest,butterknife.BindArrayTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.BindArrayTest.asIntArray(),CLASS: butterknife.BindArrayTest,butterknife.BindArrayTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.BindArrayTest.asStringArray(),CLASS: butterknife.BindArrayTest,butterknife.BindArrayTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,REMOVED_FUNCTIONALITY,METHOD: butterknife.BindArrayTest.typeMustBeSupported(),CLASS: butterknife.BindArrayTest,butterknife.BindArrayTest,CRUCIAL
67,56c1626c18efd08f2544f16ea045a079311e6f3b,REMOVED_FUNCTIONALITY,METHOD: butterknife.BindArrayTest.typedArray(),CLASS: butterknife.BindArrayTest,butterknife.BindArrayTest,CRUCIAL
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindArrayTest.tree : View,CLASS: butterknife.BindArrayTest,butterknife.BindArrayTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindArrayTest.context : Context,CLASS: butterknife.BindArrayTest,butterknife.BindArrayTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.BindArrayTest.StringArrayTarget,CLASS: butterknife.BindArrayTest,butterknife.BindArrayTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.BindArrayTest.IntArrayTarget,CLASS: butterknife.BindArrayTest,butterknife.BindArrayTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.BindArrayTest.CharSequenceArrayTarget,CLASS: butterknife.BindArrayTest,butterknife.BindArrayTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.BindDimenTest.asFloat(),CLASS: butterknife.BindDimenTest,butterknife.BindDimenTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.BindDimenTest.asInt(),CLASS: butterknife.BindDimenTest,butterknife.BindDimenTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,REMOVED_FUNCTIONALITY,METHOD: butterknife.BindDimenTest.typeMustBeIntOrFloat(),CLASS: butterknife.BindDimenTest,butterknife.BindDimenTest,CRUCIAL
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindDimenTest.tree : View,CLASS: butterknife.BindDimenTest,butterknife.BindDimenTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindDimenTest.context : Context,CLASS: butterknife.BindDimenTest,butterknife.BindDimenTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.BindDimenTest.FloatTarget,CLASS: butterknife.BindDimenTest,butterknife.BindDimenTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.BindDimenTest.IntTarget,CLASS: butterknife.BindDimenTest,butterknife.BindDimenTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_FUNCTIONALITY,METHOD: com.example.butterknife.functional.BindStringTest.simpleInt(),CLASS: butterknife.BindStringTest,butterknife.BindStringTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,REMOVED_FUNCTIONALITY,METHOD: butterknife.BindStringTest.typeMustBeString(),CLASS: butterknife.BindStringTest,butterknife.BindStringTest,CRUCIAL
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindStringTest.tree : View,CLASS: butterknife.BindStringTest,butterknife.BindStringTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_OBJECT_STATE,FIELD: com.example.butterknife.functional.BindStringTest.context : Context,CLASS: butterknife.BindStringTest,butterknife.BindStringTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,ADDITIONAL_CLASS,CLASS: com.example.butterknife.functional.BindStringTest.Target,CLASS: butterknife.BindStringTest,butterknife.BindStringTest,LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,METHOD_RENAMING,METHOD: butterknife.BindColorTest.typeMustBeIntOrColorStateList(),METHOD: butterknife.BindColorTest.typeMustBeIntOrColorStateList(),com.example.butterknife.functional.BindColorTest.asColorStateList(),HIGH
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: ColorStateListTarget target = new ColorStateListTarget();,METHOD: butterknife.BindColorTest.typeMustBeIntOrColorStateList(),com.example.butterknife.functional.BindColorTest.asColorStateList(),LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: ColorStateList expected = context.getResources().getColorStateList(R.color.colors);,METHOD: butterknife.BindColorTest.typeMustBeIntOrColorStateList(),com.example.butterknife.functional.BindColorTest.asColorStateList(),LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_INSERT,"VARIABLE_DECLARATION_STATEMENT: Unbinder unbinder = ButterKnife.bind(target, tree);",METHOD: butterknife.BindColorTest.typeMustBeIntOrColorStateList(),com.example.butterknife.functional.BindColorTest.asColorStateList(),LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_INSERT,METHOD_INVOCATION: assertThat(target.actual.toString()).isEqualTo(expected.toString());,METHOD: butterknife.BindColorTest.typeMustBeIntOrColorStateList(),com.example.butterknife.functional.BindColorTest.asColorStateList(),LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_INSERT,METHOD_INVOCATION: unbinder.unbind();,METHOD: butterknife.BindColorTest.typeMustBeIntOrColorStateList(),com.example.butterknife.functional.BindColorTest.asColorStateList(),LOW
67,56c1626c18efd08f2544f16ea045a079311e6f3b,STATEMENT_INSERT,METHOD_INVOCATION: assertThat(target.actual.toString()).isEqualTo(expected.toString());,METHOD: butterknife.BindColorTest.typeMustBeIntOrColorStateList(),com.example.butterknife.functional.BindColorTest.asColorStateList(),LOW
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
