INSERTION,DELETION,SUM,SUBTRACT
219,0,219,219
29,0,29,29
193,0,193,193
155,0,155,155
233,0,233,233
216,0,216,216
433,0,433,433
257,0,257,257
431,0,431,431
304,0,304,304
171,0,171,171
168,0,168,168
197,0,197,197
125,0,125,125
165,0,165,165
24,0,24,24
173,0,173,173
146,0,146,146
195,0,195,195
406,0,406,406
290,0,290,290
463,0,463,463
178,0,178,178
125,0,125,125
172,0,172,172
22,0,22,22
154,0,154,154
140,0,140,140
164,0,164,164
21,0,21,21
151,0,151,151
139,0,139,139
160,0,160,160
341,0,341,341
367,0,367,367
331,0,331,331
243,0,243,243
327,0,327,327
125,0,125,125
125,0,125,125
125,0,125,125
125,0,125,125
125,0,125,125
24,0,24,24
173,0,173,173
150,0,150,150
125,0,125,125
406,0,406,406
227,0,227,227
230,0,230,230
3154,0,3154,3154
75,0,75,75
54,0,54,54
392,0,392,392
448,0,448,448
34,0,34,34
30,0,30,30
219,0,219,219
574,0,574,574
9,0,9,9
23,0,23,23
1,0,1,1
190,0,190,190
260,0,260,260
0,0,0,0
229,0,229,229
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
195,0,195,195
165,0,165,165
25,0,25,25
368,0,368,368
180,0,180,180
188,0,188,188
128,0,128,128
176,0,176,176
69,98,167,-29
8,4,12,4
9,0,9,9
58,0,58,58
2,6,8,-4
2,5,7,-3
6,11,17,-5
44,0,44,44
43,0,43,43
3,4,7,-1
3,4,7,-1
5,8,13,-3
2,7,9,-5
2,7,9,-5
2,7,9,-5
2,8,10,-6
2,7,9,-5
0,0,0,0
1,1,2,0
2,1,3,1
2,1,3,1
3,1,4,2
2,2,4,0
0,3,3,-3
4,2,6,2
1,3,4,-2
2,1,3,1
2,5,7,-3
1,1,2,0
5,5,10,0
2,4,6,-2
4,4,8,0
3,3,6,0
1,1,2,0
2,2,4,0
1,1,2,0
1,2,3,-1
1,1,2,0
1,1,2,0
4,16,20,-12
1,1,2,0
1,1,2,0
1,1,2,0
2,1,3,1
3,4,7,-1
1,1,2,0
2,2,4,0
3,3,6,0
8,12,20,-4
8,14,22,-6
6,0,6,6
56,21,77,35
22,0,22,22
2,2,4,0
2,2,4,0
1,1,2,0
8,8,16,0
4,0,4,4
5,5,10,0
0,0,0,0
1,0,1,1
0,0,0,0
0,1,1,-1
0,0,0,0
0,1,1,-1
0,0,0,0
2,2,4,0
5,7,12,-2
2,2,4,0
4,6,10,-2
1,1,2,0
3,6,9,-3
2,2,4,0
2,7,9,-5
1,2,3,-1
1,2,3,-1
1,7,8,-6
2,3,5,-1
1,1,2,0
1,1,2,0
5,1,6,4
1,1,2,0
1,1,2,0
7,7,14,0
2,4,6,-2
1,1,2,0
2,2,4,0
7,11,18,-4
1,2,3,-1
5,5,10,0
3,3,6,0
3,3,6,0
4,4,8,0
4,4,8,0
3,3,6,0
5,5,10,0
8,8,16,0
1,1,2,0
2,2,4,0
5,5,10,0
1,31,32,-30
6,8,14,-2
1,2,3,-1
6,7,13,-1
3,3,6,0
1,1,2,0
2,2,4,0
1,1,2,0
1,2,3,-1
1,3,4,-2
1,2,3,-1
1,1,2,0
2,2,4,0
7,7,14,0
5,5,10,0
0,117,117,-117
0,1,1,-1
3,1,4,2
9,3,12,6
1,2,3,-1
0,49,49,-49
1,2,3,-1
1,3,4,-2
1,1,2,0
5,24,29,-19
5,7,12,-2
16,13,29,3
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
6,6,12,0
1,1,2,0
2,2,4,0
1,1,2,0
1,1,2,0
1,0,1,1
3,3,6,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,1,4,2
1,1,2,0
58,0,58,58
4,5,9,-1
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,14,15,-13
4,0,4,4
1,0,1,1
2,1,3,1
1,2,3,-1
1,1,2,0
2,1,3,1
22,14,36,8
3,17,20,-14
2,1,3,1
0,4,4,-4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,2,0
2,2,4,0
1,3,4,-2
3,0,3,3
3,0,3,3
11,0,11,11
3,0,3,3
4,1,5,3
18,0,18,18
5,0,5,5
3,0,3,3
3,0,3,3
3,0,3,3
3,0,3,3
3,0,3,3
3,0,3,3
4,0,4,4
3,0,3,3
3,0,3,3
3,0,3,3
3,0,3,3
6,0,6,6
3,0,3,3
3,0,3,3
3,0,3,3
3,0,3,3
3,0,3,3
3,0,3,3
2,0,2,2
2,0,2,2
3,0,3,3
2,0,2,2
2,0,2,2
3,1,4,2
2,0,2,2
29,0,29,29
8,6,14,2
3,0,3,3
3,0,3,3
4,3,7,1
4,3,7,1
4,5,9,-1
3,2,5,1
3,2,5,1
3,0,3,3
1,1,2,0
1,1,2,0
1,1,2,0
19,0,19,19
0,2,2,-2
3,0,3,3
14,2,16,12
5,9,14,-4
2,2,4,0
39,60,99,-21
2,6,8,-4
1,17,18,-16
13,13,26,0
1,6,7,-5
1,1,2,0
2,2,4,0
27,7,34,20
47,0,47,47
1,2,3,-1
36,0,36,36
37,0,37,37
11,16,27,-5
12,30,42,-18
1,1,2,0
1,1,2,0
1,1,2,0
2,6,8,-4
2,3,5,-1
3,3,6,0
1,1,2,0
1,1,2,0
11,6,17,5
0,9,9,-9
2,2,4,0
24,24,48,0
1,22,23,-21
2,2,4,0
1,1,2,0
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
24,1,25,23
26,1,27,25
1,1,2,0
18,25,43,-7
7,7,14,0
5,5,10,0
2,2,4,0
1,1,2,0
1,1,2,0
2,2,4,0
1,1,2,0
1,1,2,0
1,1,2,0
1,0,1,1
1,0,1,1
4,2,6,2
32,32,64,0
32,32,64,0
1,1,2,0
29,0,29,29
5,5,10,0
1,1,2,0
44,44,88,0
44,44,88,0
1,0,1,1
1,2,3,-1
5,6,11,-1
8,3,11,5
1,1,2,0
18,2,20,16
16,1,17,15
1,2,3,-1
3,0,3,3
1,1,2,0
1,1,2,0
2,2,4,0
2,1,3,1
1,1,2,0
2,2,4,0
2,2,4,0
2,2,4,0
1,1,2,0
2,2,4,0
1,1,2,0
1,1,2,0
4,5,9,-1
2,2,4,0
6,5,11,1
4,5,9,-1
9,8,17,1
1,1,2,0
6,2,8,4
1,1,2,0
1,1,2,0
1,1,2,0
2,2,4,0
3,3,6,0
1,1,2,0
1,1,2,0
5,0,5,5
15,15,30,0
15,15,30,0
15,15,30,0
2,2,4,0
2,2,4,0
2,2,4,0
75,0,75,75
4,4,8,0
4,4,8,0
2,2,4,0
2,3,5,-1
2,3,5,-1
2,3,5,-1
2,3,5,-1
2,3,5,-1
2,3,5,-1
2,3,5,-1
2,3,5,-1
2,3,5,-1
2,3,5,-1
2,3,5,-1
3,4,7,-1
2,3,5,-1
1,1,2,0
5,2,7,3
12,6,18,6
2,1,3,1
2,1,3,1
2,1,3,1
4,3,7,1
2,1,3,1
3,2,5,1
2,1,3,1
2,1,3,1
2,1,3,1
2,1,3,1
3,2,5,1
3,2,5,1
2,1,3,1
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
17,6,23,11
108,15,123,93
20,18,38,2
24,0,24,24
52,0,52,52
25,17,42,8
1,1,2,0
5,0,5,5
2,2,4,0
4,0,4,4
4,1,5,3
26,1,27,25
77,0,77,77
1,1,2,0
11,15,26,-4
7,0,7,7
11,0,11,11
7,5,12,2
5,5,10,0
3,3,6,0
1,0,1,1
6,6,12,0
11,12,23,-1
5,5,10,0
7,7,14,0
8,8,16,0
4,4,8,0
1,1,2,0
14,14,28,0
1,0,1,1
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,2,4,0
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
7,5,12,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,2,4,0
1,1,2,0
1,1,2,0
1,1,2,0
0,2,2,-2
1,0,1,1
1,1,2,0
11,10,21,1
7,17,24,-10
1,10,11,-9
1,1,2,0
9,3,12,6
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
16,1,17,15
17,3,20,14
7,0,7,7
2,2,4,0
102,2,104,100
117,0,117,117
26,18,44,8
83,0,83,83
1,1,2,0
3,12,15,-9
2,13,15,-11
1,1,2,0
1,1,2,0
2,2,4,0
1,1,2,0
4,4,8,0
1,1,2,0
37,37,74,0
37,37,74,0
1,0,1,1
11,4,15,7
54,0,54,54
2,6,8,-4
19,15,34,4
66,0,66,66
1,1,2,0
2,2,4,0
6,5,11,1
1,1,2,0
4,1,5,3
1,7,8,-6
1,0,1,1
1,1,2,0
2,2,4,0
1,1,2,0
15,10,25,5
1,1,2,0
2,3,5,-1
4,4,8,0
1,1,2,0
1,1,2,0
1,1,2,0
1,0,1,1
4,5,9,-1
5,2,7,3
52,26,78,26
15,0,15,15
0,34,34,-34
0,37,37,-37
0,36,36,-36
13,14,27,-1
0,44,44,-44
71,0,71,71
0,52,52,-52
0,24,24,-24
3,1,4,2
0,24,24,-24
1,0,1,1
1,1,2,0
0,5,5,-5
1,1,2,0
5,12,17,-7
5,12,17,-7
0,34,34,-34
5,5,10,0
2,0,2,2
15,37,52,-22
2,0,2,2
0,33,33,-33
0,8,8,-8
18,0,18,18
2,2,4,0
1,0,1,1
3,1,4,2
36,1,37,35
1,1,2,0
7,0,7,7
7,0,7,7
7,0,7,7
1,0,1,1
24,9,33,15
2,0,2,2
2,0,2,2
1,1,2,0
1,5,6,-4
3,0,3,3
22,23,45,-1
4,1,5,3
2,2,4,0
2,2,4,0
1,1,2,0
6,7,13,-1
15,10,25,5
40,10,50,30
28,10,38,18
7,6,13,1
5,2,7,3
57,3,60,54
5,5,10,0
5,5,10,0
3,1,4,2
1,0,1,1
1,1,2,0
1,1,2,0
11,3,14,8
16,1,17,15
15,1,16,14
15,1,16,14
3,0,3,3
2,2,4,0
1,0,1,1
141,0,141,141
29,17,46,12
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
3,3,6,0
1,1,2,0
1,1,2,0
3,4,7,-1
1,2,3,-1
14,2,16,12
2,2,4,0
2,2,4,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
0,12,12,-12
3,1,4,2
20,13,33,7
6,24,30,-18
1,1,2,0
6,3,9,3
1,2,3,-1
19,0,19,19
2,0,2,2
5,3,8,2
2,1,3,1
1,0,1,1
44,44,88,0
46,46,92,0
5,2,7,3
1,1,2,0
2,2,4,0
1,0,1,1
17,20,37,-3
10,1,11,9
1,1,2,0
36,9,45,27
1,1,2,0
1,1,2,0
36,9,45,27
1,1,2,0
1,1,2,0
1,1,2,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
3,3,6,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
4,4,8,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
3,3,6,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
3,3,6,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
4,4,8,0
2,2,4,0
2,2,4,0
1,1,2,0
1,1,2,0
4,27,31,-23
2,3,5,-1
1,1,2,0
1,1,2,0
0,2,2,-2
0,2,2,-2
0,3,3,-3
0,2,2,-2
0,1,1,-1
22,0,22,22
0,2,2,-2
2,2,4,0
1,1,2,0
3,3,6,0
1,1,2,0
1,0,1,1
2,8,10,-6
6,1,7,5
27,6,33,21
12,1,13,11
6,1,7,5
16,6,22,10
1,1,2,0
3,2,5,1
2,0,2,2
3,2,5,1
3,2,5,1
3,2,5,1
3,2,5,1
3,2,5,1
3,2,5,1
3,2,5,1
3,2,5,1
3,2,5,1
3,2,5,1
1,1,2,0
0,2,2,-2
1,1,2,0
16,12,28,4
19,0,19,19
3,4,7,-1
1,1,2,0
27,27,54,0
4,4,8,0
26,26,52,0
1,0,1,1
35,5,40,30
7,0,7,7
7,0,7,7
24,2,26,22
41,17,58,24
4,4,8,0
28,37,65,-9
1,1,2,0
3,3,6,0
3,3,6,0
6,6,12,0
4,4,8,0
7,7,14,0
2,2,4,0
7,0,7,7
5,5,10,0
5,5,10,0
25,3,28,22
7,0,7,7
33,0,33,33
35,5,40,30
42,0,42,42
5,0,5,5
4,43,47,-39
13,0,13,13
4,5,9,-1
14,1,15,13
1,0,1,1
1,1,2,0
8,2,10,6
42,21,63,21
5,3,8,2
1,1,2,0
40,0,40,40
383,0,383,383
5,0,5,5
15,237,252,-222
0,72,72,-72
5,0,5,5
6,87,93,-81
1,0,1,1
4,4,8,0
0,15,15,-15
0,6,6,-6
0,18,18,-18
0,3,3,-3
0,96,96,-96
0,100,100,-100
0,98,98,-98
0,141,141,-141
0,167,167,-167
0,39,39,-39
0,83,83,-83
0,44,44,-44
0,40,40,-40
0,146,146,-146
0,197,197,-197
0,58,58,-58
0,39,39,-39
0,50,50,-50
0,57,57,-57
0,155,155,-155
0,108,108,-108
0,149,149,-149
0,31,31,-31
0,41,41,-41
0,34,34,-34
0,57,57,-57
0,101,101,-101
0,34,34,-34
0,469,469,-469
0,655,655,-655
0,43,43,-43
0,74,74,-74
0,127,127,-127
0,98,98,-98
0,49,49,-49
0,143,143,-143
0,71,71,-71
0,62,62,-62
0,88,88,-88
0,109,109,-109
0,65,65,-65
0,42,42,-42
0,58,58,-58
0,69,69,-69
0,53,53,-53
0,58,58,-58
0,67,67,-67
0,292,292,-292
0,104,104,-104
0,77,77,-77
0,54,54,-54
0,46,46,-46
0,51,51,-51
0,114,114,-114
0,60,60,-60
0,48,48,-48
0,173,173,-173
0,59,59,-59
0,83,83,-83
0,47,47,-47
0,74,74,-74
0,54,54,-54
0,63,63,-63
0,64,64,-64
0,55,55,-55
0,70,70,-70
0,71,71,-71
0,73,73,-73
0,53,53,-53
0,90,90,-90
0,65,65,-65
0,82,82,-82
0,57,57,-57
0,96,96,-96
0,1070,1070,-1070
0,296,296,-296
0,337,337,-337
0,113,113,-113
0,156,156,-156
0,115,115,-115
0,59,59,-59
0,29,29,-29
0,69,69,-69
0,90,90,-90
0,48,48,-48
0,56,56,-56
0,211,211,-211
0,237,237,-237
0,190,190,-190
0,179,179,-179
0,135,135,-135
0,217,217,-217
0,354,354,-354
0,200,200,-200
0,50,50,-50
0,169,169,-169
0,27,27,-27
0,154,154,-154
0,51,51,-51
0,162,162,-162
0,310,310,-310
0,199,199,-199
0,295,295,-295
0,209,209,-209
0,83,83,-83
0,34,34,-34
0,154,154,-154
0,172,172,-172
0,454,454,-454
0,121,121,-121
0,503,503,-503
0,145,145,-145
0,43,43,-43
0,55,55,-55
0,192,192,-192
0,451,451,-451
0,48,48,-48
0,35,35,-35
0,129,129,-129
0,94,94,-94
0,207,207,-207
0,123,123,-123
0,90,90,-90
0,137,137,-137
0,38,38,-38
0,76,76,-76
0,35,35,-35
0,70,70,-70
0,309,309,-309
0,264,264,-264
0,481,481,-481
0,203,203,-203
0,337,337,-337
0,85,85,-85
0,276,276,-276
0,131,131,-131
0,98,98,-98
0,69,69,-69
0,92,92,-92
0,172,172,-172
0,353,353,-353
0,74,74,-74
0,110,110,-110
0,94,94,-94
0,315,315,-315
0,68,68,-68
0,71,71,-71
0,197,197,-197
0,363,363,-363
0,103,103,-103
0,197,197,-197
0,112,112,-112
0,39,39,-39
0,51,51,-51
0,42,42,-42
0,509,509,-509
0,159,159,-159
0,85,85,-85
0,71,71,-71
0,582,582,-582
0,50,50,-50
0,58,58,-58
0,69,69,-69
0,78,78,-78
0,108,108,-108
0,59,59,-59
0,59,59,-59
0,84,84,-84
0,61,61,-61
0,87,87,-87
0,51,51,-51
0,55,55,-55
0,71,71,-71
0,53,53,-53
0,67,67,-67
0,81,81,-81
0,45,45,-45
0,304,304,-304
0,422,422,-422
0,196,196,-196
0,1023,1023,-1023
0,663,663,-663
0,162,162,-162
0,513,513,-513
0,96,96,-96
0,93,93,-93
0,757,757,-757
0,211,211,-211
0,591,591,-591
0,123,123,-123
0,171,171,-171
0,108,108,-108
0,234,234,-234
0,138,138,-138
0,62,62,-62
0,30,30,-30
0,32,32,-32
0,35,35,-35
0,31,31,-31
0,33,33,-33
0,35,35,-35
0,35,35,-35
0,32,32,-32
0,44,44,-44
0,349,349,-349
0,158,158,-158
0,46,46,-46
0,70,70,-70
0,79,79,-79
0,167,167,-167
0,148,148,-148
0,549,549,-549
0,62,62,-62
0,297,297,-297
0,79,79,-79
0,37,37,-37
0,425,425,-425
0,78,78,-78
0,619,619,-619
0,49,49,-49
0,36,36,-36
0,175,175,-175
0,40,40,-40
0,604,604,-604
0,227,227,-227
0,558,558,-558
0,216,216,-216
0,199,199,-199
0,26,26,-26
0,36,36,-36
0,0,0,0
0,87,87,-87
0,17,17,-17
0,2,2,-2
0,25,25,-25
0,3,3,-3
0,292,292,-292
0,6,6,-6
0,662,662,-662
0,29,29,-29
0,0,0,0
0,121,121,-121
0,0,0,0
0,292,292,-292
0,6,6,-6
0,662,662,-662
0,29,29,-29
0,121,121,-121
0,0,0,0
0,17,17,-17
0,2,2,-2
0,25,25,-25
0,791,791,-791
2,0,2,2
1,1,2,0
2,0,2,2
1,1,2,0
1,1,2,0
6,0,6,6
43,0,43,43
55,0,55,55
68,0,68,68
0,0,0,0
34,0,34,34
20,0,20,20
22,0,22,22
19,0,19,19
19,0,19,19
128,0,128,128
186,0,186,186
160,0,160,160
1,0,1,1
3,0,3,3
1,1,2,0
1,1,2,0
8,8,16,0
3,3,6,0
3,3,6,0
3,3,6,0
10,10,20,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
3,3,6,0
2,2,4,0
2,2,4,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
2,2,4,0
1,1,2,0
2,2,4,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
2,2,4,0
2,2,4,0
1,1,2,0
1,1,2,0
1,1,2,0
4,2,6,2
49,0,49,49
1,1,2,0
7,5,12,2
1,0,1,1
2,2,4,0
1,2,3,-1
20,7,27,13
1,0,1,1
4,1,5,3
1,2,3,-1
3,0,3,3
3,0,3,3
5,35,40,-30
1,1,2,0
1,1,2,0
1,1,2,0
2,3,5,-1
10,1,11,9
1,1,2,0
1,1,2,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
5,23,28,-18
2,7,9,-5
17,12,29,5
1,1,2,0
4,27,31,-23
2,0,2,2
2,0,2,2
6,2,8,4
4,0,4,4
4,1,5,3
1,0,1,1
5,5,10,0
1,1,2,0
1,1,2,0
3,0,3,3
5,0,5,5
2,2,4,0
20,1,21,19
0,1,1,-1
3,0,3,3
4,0,4,4
3,1,4,2
4,2,6,2
12,1,13,11
1,2,3,-1
1,2,3,-1
4,0,4,4
1,0,1,1
11,6,17,5
2,0,2,2
10,4,14,6
1,0,1,1
5,9,14,-4
11,0,11,11
4,0,4,4
5,0,5,5
4,0,4,4
2,0,2,2
39,3,42,36
1,1,2,0
2,2,4,0
1,1,2,0
27,4,31,23
4,1,5,3
1,1,2,0
3,2,5,1
1,1,2,0
3,1,4,2
1,1,2,0
1,1,2,0
3,3,6,0
4,4,8,0
2,2,4,0
0,1,1,-1
24,0,24,24
39,6,45,33
2,1,3,1
39,6,45,33
5,2,7,3
3,1,4,2
4,2,6,2
3,1,4,2
4,2,6,2
5,2,7,3
3,1,4,2
3,1,4,2
2,0,2,2
1,1,2,0
